Year,Month_Name,Region,SalesOfficeCode,SalesOffice_Name,Segment,SKU_Code,Demand
2022,April,Qon,Q003,Tamil Nadu,Personal Cooler,ACGC-JEDIPAC35,40
2022,April,Qon,Q003,Tamil Nadu,Personal Cooler,ACGC-MARVELNEO23,348
2022,April,Qon,Q003,Tamil Nadu,Personal Cooler,ACGC-MARVELNEO40,82
2022,April,Qon,Q003,Tamil Nadu,Tower Cooler,ACGC-OPTIMUSNEO27,35
2022,April,Qon,Q003,Tamil Nadu,Tower Cooler,ACGC-OPTIMUSNEO35,15
2022,April,Qon,Q003,Tamil Nadu,Window Cooler,ACGC-OZONECLASIC54,66
2022,April,Qon,Q003,Tamil Nadu,Window Cooler,ACGC-ZELUSWAC54,670
2022,April,Qon,Q003,Tamil Nadu,nan,S-ADAC554SPMP,10
2022,April,Qon,Q003,Tamil Nadu,nan,S-AGCOMSTD22,11
2022,April,Qon,Q003,Tamil Nadu,nan,S-AGCOMSTD23,1
2022,April,Qon,Q003,Tamil Nadu,nan,S-AGCOMSTD26,1
2022,April,Qon,Q003,Tamil Nadu,nan,S-AGCOMSTD34,2
2022,April,Qon,Q003,Tamil Nadu,nan,S-AGCOMSTD35,2
2022,April,Qon,Q003,Tamil Nadu,nan,S-AGCOMSTD70,1
2022,April,Qon,Q003,Tamil Nadu,nan,S-AGHOSEPIPE,2
2022,April,Qon,Q003,Tamil Nadu,nan,S-AGIW3PLC08,1
2022,April,Qon,Q003,Tamil Nadu,nan,S-APAC07MTRPMP,2
2022,April,Qon,Q003,Tamil Nadu,nan,S-MARVLNEODRAINPLG,65
2022,April,Qon,Q003,Tamil Nadu,nan,S-MARVLNEOHNYCMB,5
2022,April,Qon,Q003,Tamil Nadu,nan,S-MARVLNEOPMP,5
2022,April,Qon,Q003,Tamil Nadu,nan,S-OPTIMSMOTOR,3
2022,April,Qon,Q003,Tamil Nadu,nan,S-OPTIMSSWNGMTR,5
2022,April,Qon,Q003,Tamil Nadu,nan,S-OPTIMUSPUMP,12
2022,April,Qon,Q003,Tamil Nadu,nan,S-OPTMSNOBLOWRCOM,2
2022,April,Qon,Q003,Tamil Nadu,nan,S-OPTMSNOCSTRWHL27,8
2022,April,Qon,Q003,Tamil Nadu,nan,S-OPTMSNOPMP16W,3
2022,April,Qon,Q003,Tamil Nadu,nan,S-OZCH2PINSWTCH,2
2022,April,Qon,Q003,Tamil Nadu,nan,S-OZCH4PINSWTCH,2
2022,April,Qon,Q003,Tamil Nadu,nan,S-OZCHBLOWER,8
2022,April,Qon,Q003,Tamil Nadu,nan,S-OZCHDRNPLUG,75
2022,April,Qon,Q003,Tamil Nadu,nan,S-OZCHGRLLCKASSLY,20
2022,April,Qon,Q003,Tamil Nadu,nan,S-OZCHMAINMOTOR,8
2022,April,Qon,Q003,Tamil Nadu,nan,S-OZCHSWITCHKNOB,3
2022,April,Qon,Q003,Tamil Nadu,nan,S-OZCHSWNGMOTOR,15
2022,April,Qon,Q003,Tamil Nadu,nan,S-OZCHWOODWOOL-BK,26
2022,April,Qon,Q003,Tamil Nadu,nan,S-OZCHWOODWOOLSIDE,26
2022,April,Qon,Q003,Tamil Nadu,nan,S-OZONCLASICPRMCTN,1
2022,April,Qon,Q003,Tamil Nadu,nan,S-REGLOHTGELE10L,1
2022,April,Qon,Q004,Karnataka,03 Litre,AIWH-3LINSTJT3KW5Y,1
2022,April,Qon,Q004,Karnataka,03 Litre,AIWH-3LRPIDJT3KW5Y,324
2022,April,Qon,Q004,Karnataka,03 Litre,AIWH-3LRPJPL3KW5Y,4
2022,April,Qon,Q004,Karnataka,03 Litre,AIWH-3LSOLNEO3KW5Y,480
2022,April,Qon,Q004,Karnataka,06 Litre,ASWH-2906,36
2022,April,Qon,Q004,Karnataka,06 Litre,ASWH-3006,9
2022,April,Qon,Q004,Karnataka,10 Litre,ASWH-2410,2
2022,April,Qon,Q004,Karnataka,10 Litre,ASWH-2910,99
2022,April,Qon,Q004,Karnataka,15 Litre,ASWH-2015,-10
2022,April,Qon,Q004,Karnataka,15 Litre,ASWH-2215,15
2022,April,Qon,Q004,Karnataka,15 Litre,ASWH-2915,711
2022,April,Qon,Q004,Karnataka,15 Litre,ASWH-3015,65
2022,April,Qon,Q004,Karnataka,15 Litre,ASWH-3515,15
2022,April,Qon,Q004,Karnataka,15 Litre,ASWH-3715,10
2022,April,Qon,Q004,Karnataka,25 Litre,ASWH-2025,9
2022,April,Qon,Q004,Karnataka,25 Litre,ASWH-2225,-32
2022,April,Qon,Q004,Karnataka,25 Litre,ASWH-2925,398
2022,April,Qon,Q004,Karnataka,25 Litre,ASWH-3025,23
2022,April,Qon,Q004,Karnataka,25 Litre,ASWH-3225,5
2022,April,Qon,Q004,Karnataka,25 Litre,ASWH-3525,3
2022,April,Qon,Q004,Karnataka,25 Litre,ASWH-3725,5
2022,April,Qon,Q004,Karnataka,Desert Cooler,ACGC-CBDAC53,22
2022,April,Qon,Q004,Karnataka,Desert Cooler,ACGC-DAC555,5
2022,April,Qon,Q004,Karnataka,Desert Cooler,ACGC-DAC751,13
2022,April,Qon,Q004,Karnataka,Desert Cooler,ACGC-GALEDAC60,69
2022,April,Qon,Q004,Karnataka,Desert Cooler,ACGC-OPTIMUS100,7
2022,April,Qon,Q004,Karnataka,Desert Cooler,ACGC-OPTIMUS65,20
2022,April,Qon,Q004,Karnataka,Desert Cooler,ACGC-ZELUSDAC28,154
2022,April,Qon,Q004,Karnataka,Desert Cooler,ACGC-ZELUSDAC43,120
2022,April,Qon,Q004,Karnataka,Gas Water Heater,ACGS-C4.6LPG,76
2022,April,Qon,Q004,Karnataka,Immersion,ACGIH-IHL102,272
2022,April,Qon,Q004,Karnataka,Immersion,ACGIH-IHL152,153
2022,April,Qon,Q004,Karnataka,Immersion,ACGIH-IHL201,132
2022,April,Qon,Q004,Karnataka,Immersion,ACGIH-IHL251,30
2022,April,Qon,Q004,Karnataka,Personal Cooler,ACGC-GINIE NEO,238
2022,April,Qon,Q004,Karnataka,Personal Cooler,ACGC-JEDIPAC16,32
2022,April,Qon,Q004,Karnataka,Personal Cooler,ACGC-JEDIPAC22,24
2022,April,Qon,Q004,Karnataka,Personal Cooler,ACGC-JEDIPAC35,2
2022,April,Qon,Q004,Karnataka,Personal Cooler,ACGC-MARVELNEO23,103
2022,April,Qon,Q004,Karnataka,Personal Cooler,ACGC-MARVELNEO40,21
2022,April,Qon,Q004,Karnataka,Tower Cooler,ACGC-OPTIMUSNEO27,34
2022,April,Qon,Q004,Karnataka,Tower Cooler,ACGC-OPTIMUSNEO35,19
2022,April,Qon,Q004,Karnataka,Tower Cooler,ACGC-OPTIMUSNEO35I,10
2022,April,Qon,Q004,Karnataka,Tower Cooler,ACGC-OPTIMUSNEO52,5
2022,April,Qon,Q004,Karnataka,nan,S-OPTICOLERTROLEY,2
2022,April,Qon,Q005,Telangana,03 Litre,AIWH-3LRPIDJT3KW5Y,700
2022,April,Qon,Q005,Telangana,03 Litre,AIWH-3LSOLNEO3KW5Y,412
2022,April,Qon,Q005,Telangana,06 Litre,ASWH-2906,128
2022,April,Qon,Q005,Telangana,06 Litre,ASWH-3006,85
2022,April,Qon,Q005,Telangana,06 Litre,ASWH-6LRPDJT2KW,4
2022,April,Qon,Q005,Telangana,06 Litre,ASWH-6LRPDJT3KW,2
2022,April,Qon,Q005,Telangana,10 Litre,ASWH-1310 5S,10
2022,April,Qon,Q005,Telangana,10 Litre,ASWH-2010,17
2022,April,Qon,Q005,Telangana,10 Litre,ASWH-2410,36
2022,April,Qon,Q005,Telangana,10 Litre,ASWH-2910,260
2022,April,Qon,Q005,Telangana,10 Litre,ASWH-3010,135
2022,April,Qon,Q005,Telangana,10 Litre,ASWH-3510,67
2022,April,Qon,Q005,Telangana,10 Litre,ASWH-3710,15
2022,April,Qon,Q005,Telangana,10 Litre,ASWH1610,7
2022,April,Qon,Q005,Telangana,15 Litre,ASWH-1315 5S,30
2022,April,Qon,Q005,Telangana,15 Litre,ASWH-2015,73
2022,April,Qon,Q005,Telangana,15 Litre,ASWH-2415,20
2022,April,Qon,Q005,Telangana,15 Litre,ASWH-2915,133
2022,April,Qon,Q005,Telangana,15 Litre,ASWH-3015,106
2022,April,Qon,Q005,Telangana,15 Litre,ASWH-3515,117
2022,April,Qon,Q005,Telangana,15 Litre,ASWH-3715,25
2022,April,Qon,Q005,Telangana,15 Litre,ASWH1615,10
2022,April,Qon,Q005,Telangana,25 Litre,ASWH-2025,7
2022,April,Qon,Q005,Telangana,25 Litre,ASWH-2425,7
2022,April,Qon,Q005,Telangana,25 Litre,ASWH-2925,24
2022,April,Qon,Q005,Telangana,25 Litre,ASWH-3025,13
2022,April,Qon,Q005,Telangana,25 Litre,ASWH-3725,3
2022,April,Qon,Q005,Telangana,25 Litre,ASWH1625,26
2022,April,Qon,Q005,Telangana,50 Litre,ASWH-2750,38
2022,April,Qon,Q005,Telangana,Desert Cooler,ACGC-CBDAC40,31
2022,April,Qon,Q005,Telangana,Desert Cooler,ACGC-CBDAC53,37
2022,April,Qon,Q005,Telangana,Desert Cooler,ACGC-CBDAC80,148
2022,April,Qon,Q005,Telangana,Desert Cooler,ACGC-DAC555,122
2022,April,Qon,Q005,Telangana,Desert Cooler,ACGC-DAC751,211
2022,April,Qon,Q005,Telangana,Desert Cooler,ACGC-DAC881,246
2022,April,Qon,Q005,Telangana,Desert Cooler,ACGC-GALEDAC60,169
2022,April,Qon,Q005,Telangana,Desert Cooler,ACGC-GALEDAC90,257
2022,April,Qon,Q005,Telangana,Desert Cooler,ACGC-OPTIMUS100,52
2022,April,Qon,Q005,Telangana,Desert Cooler,ACGC-OPTIMUS65,61
2022,April,Qon,Q005,Telangana,Desert Cooler,ACGC-ZELUSDAC28,122
2022,April,Qon,Q005,Telangana,Desert Cooler,ACGC-ZELUSDAC43,116
2022,April,Qon,Q005,Telangana,Immersion,ACGIH-IHL152,20
2022,April,Qon,Q005,Telangana,Personal Cooler,ACGC-GINIE NEO,355
2022,April,Qon,Q005,Telangana,Personal Cooler,ACGC-JEDIPAC16,6
2022,April,Qon,Q005,Telangana,Personal Cooler,ACGC-JEDIPAC22,8
2022,April,Qon,Q005,Telangana,Personal Cooler,ACGC-JEDIPAC35,15
2022,April,Qon,Q005,Telangana,Personal Cooler,ACGC-MARVELNEO23,8
2022,April,Qon,Q005,Telangana,Personal Cooler,ACGC-MARVELNEO40,44
2022,April,Qon,Q005,Telangana,Tower Cooler,ACGC-OPTIMUSNEO27,3
2022,April,Qon,Q005,Telangana,Tower Cooler,ACGC-OPTIMUSNEO35,6
2022,April,Qon,Q005,Telangana,Window Cooler,ACGC-ZELUSWAC54,52
2022,April,Qon,Q005,Telangana,nan,S-2910HTGELEMENT,27
2022,April,Qon,Q005,Telangana,nan,S-A3SOLNEOBKCVR,12
2022,April,Qon,Q005,Telangana,nan,S-A3SOLNEOFTCVR,12
2022,April,Qon,Q005,Telangana,nan,S-ADAC751FRSHW,1
2022,April,Qon,Q005,Telangana,nan,S-ADCCOMCSWHL,4
2022,April,Qon,Q005,Telangana,nan,S-ADCCOMHNCPD,4
2022,April,Qon,Q005,Telangana,nan,S-AGCOMHW19,5
2022,April,Qon,Q005,Telangana,nan,S-AGCOMSTD22,40
2022,April,Qon,Q005,Telangana,nan,S-AGCOMSTD24,8
2022,April,Qon,Q005,Telangana,nan,S-AGCOMSTD26,6
2022,April,Qon,Q005,Telangana,nan,S-AGCOMSTD34,19
2022,April,Qon,Q005,Telangana,nan,S-AGCOMSTD70,15
2022,April,Qon,Q005,Telangana,nan,S-AGCOMSTD87,20
2022,April,Qon,Q005,Telangana,nan,S-AGCOMSTD89,4
2022,April,Qon,Q005,Telangana,nan,S-AGIW3PLC08,2
2022,April,Qon,Q005,Telangana,nan,S-AMICACAPTHRMO,9
2022,April,Qon,Q005,Telangana,nan,S-AMICAHEATINGELE,1
2022,April,Qon,Q005,Telangana,nan,S-ARNONEOWREHRNS,10
2022,April,Qon,Q005,Telangana,nan,S-OPTICOLERTROLEY,20
2022,April,Qon,Q005,Telangana,nan,S-OPTIMS100LWHEEL,3
2022,April,Qon,Q005,Telangana,nan,S-OPTIMSSWNGMTR,5
2022,April,Qon,Q005,Telangana,nan,S-RPIDJET3LWIRHNES,10
2022,April,Qon,Q006,Andhra Pradesh,03 Litre,AIWH-3LGRACE3KW5Y,4
2022,April,Qon,Q006,Andhra Pradesh,03 Litre,AIWH-3LINSTJT3KW5Y,40
2022,April,Qon,Q006,Andhra Pradesh,03 Litre,AIWH-3LRPIDJT3KW5Y,344
2022,April,Qon,Q006,Andhra Pradesh,03 Litre,AIWH-3LRPJPL3KW5Y,4
2022,April,Qon,Q006,Andhra Pradesh,03 Litre,AIWH-3LSOLNEO3KW5Y,452
2022,April,Qon,Q006,Andhra Pradesh,06 Litre,ASWH-1306,8
2022,April,Qon,Q006,Andhra Pradesh,06 Litre,ASWH-2906,53
2022,April,Qon,Q006,Andhra Pradesh,06 Litre,ASWH-3006,28
2022,April,Qon,Q006,Andhra Pradesh,06 Litre,ASWH-6LRPDJT2KW,33
2022,April,Qon,Q006,Andhra Pradesh,10 Litre,ASWH-1310 5S,6
2022,April,Qon,Q006,Andhra Pradesh,10 Litre,ASWH-2010,37
2022,April,Qon,Q006,Andhra Pradesh,10 Litre,ASWH-2410,12
2022,April,Qon,Q006,Andhra Pradesh,10 Litre,ASWH-2910,119
2022,April,Qon,Q006,Andhra Pradesh,10 Litre,ASWH-3010,111
2022,April,Qon,Q006,Andhra Pradesh,10 Litre,ASWH-3510,20
2022,April,Qon,Q006,Andhra Pradesh,10 Litre,ASWH-3710,10
2022,April,Qon,Q006,Andhra Pradesh,10 Litre,ASWH1610,23
2022,April,Qon,Q006,Andhra Pradesh,15 Litre,ASWH-1315 5S,2
2022,April,Qon,Q006,Andhra Pradesh,15 Litre,ASWH-2015,42
2022,April,Qon,Q006,Andhra Pradesh,15 Litre,ASWH-2415,32
2022,April,Qon,Q006,Andhra Pradesh,15 Litre,ASWH-2915,40
2022,April,Qon,Q006,Andhra Pradesh,15 Litre,ASWH-3015,74
2022,April,Qon,Q006,Andhra Pradesh,15 Litre,ASWH-3215,4
2022,April,Qon,Q006,Andhra Pradesh,15 Litre,ASWH-3515,59
2022,April,Qon,Q006,Andhra Pradesh,15 Litre,ASWH1615,54
2022,April,Qon,Q006,Andhra Pradesh,25 Litre,ASWH-2025,23
2022,April,Qon,Q006,Andhra Pradesh,25 Litre,ASWH-2425,9
2022,April,Qon,Q006,Andhra Pradesh,25 Litre,ASWH-2925,3
2022,April,Qon,Q006,Andhra Pradesh,25 Litre,ASWH-3025,9
2022,April,Qon,Q006,Andhra Pradesh,25 Litre,ASWH-3525,1
2022,April,Qon,Q006,Andhra Pradesh,25 Litre,ASWH-3725,4
2022,April,Qon,Q006,Andhra Pradesh,25 Litre,ASWH1625,5
2022,April,Qon,Q006,Andhra Pradesh,Desert Cooler,ACGC-CBDAC40,60
2022,April,Qon,Q006,Andhra Pradesh,Desert Cooler,ACGC-CBDAC53,31
2022,April,Qon,Q006,Andhra Pradesh,Desert Cooler,ACGC-CBDAC80,23
2022,April,Qon,Q006,Andhra Pradesh,Desert Cooler,ACGC-DAC555,316
2022,April,Qon,Q006,Andhra Pradesh,Desert Cooler,ACGC-DAC751,632
2022,April,Qon,Q006,Andhra Pradesh,Desert Cooler,ACGC-DAC881,942
2022,April,Qon,Q006,Andhra Pradesh,Desert Cooler,ACGC-GALEDAC60,309
2022,April,Qon,Q006,Andhra Pradesh,Desert Cooler,ACGC-GALEDAC90,114
2022,April,Qon,Q006,Andhra Pradesh,Desert Cooler,ACGC-OPTIMUS100,36
2022,April,Qon,Q006,Andhra Pradesh,Desert Cooler,ACGC-OPTIMUS65,75
2022,April,Qon,Q006,Andhra Pradesh,Desert Cooler,ACGC-OPTIMUS65I,-5
2022,April,Qon,Q006,Andhra Pradesh,Desert Cooler,ACGC-ZELUSDAC28,119
2022,April,Qon,Q006,Andhra Pradesh,Desert Cooler,ACGC-ZELUSDAC43,230
2022,April,Qon,Q006,Andhra Pradesh,Immersion,ACGIH-IHL102,260
2022,April,Qon,Q006,Andhra Pradesh,Immersion,ACGIH-IHL152,20
2022,April,Qon,Q006,Andhra Pradesh,Personal Cooler,ACGC-GINIE NEO,1010
2022,April,Qon,Q006,Andhra Pradesh,Personal Cooler,ACGC-JEDIPAC16,35
2022,April,Qon,Q006,Andhra Pradesh,Personal Cooler,ACGC-JEDIPAC22,36
2022,April,Qon,Q006,Andhra Pradesh,Personal Cooler,ACGC-JEDIPAC35,14
2022,April,Qon,Q006,Andhra Pradesh,Personal Cooler,ACGC-MARVELNEO23,32
2022,April,Qon,Q006,Andhra Pradesh,Personal Cooler,ACGC-MARVELNEO40,45
2022,April,Qon,Q006,Andhra Pradesh,Tower Cooler,ACGC-OPTIMUSNEO27,9
2022,April,Qon,Q006,Andhra Pradesh,Tower Cooler,ACGC-OPTIMUSNEO35,25
2022,April,Qon,Q006,Andhra Pradesh,Tower Cooler,ACGC-OPTIMUSNEO52,9
2022,April,Qon,Q006,Andhra Pradesh,Window Cooler,ACGC-ZELUSWAC54,73
2022,April,Qon,Q006,Andhra Pradesh,nan,S-ADCCOMHNCPD,26
2022,April,Qon,Q006,Andhra Pradesh,nan,S-OPTIMSHNYCOMB,8
2022,April,Qon,Q007,Kerala,03 Litre,AIWH-3LGRACE3KW5Y,126
2022,April,Qon,Q007,Kerala,03 Litre,AIWH-3LINSTJT3KW5Y,147
2022,April,Qon,Q007,Kerala,03 Litre,AIWH-3LRPIDJT3KW5Y,46
2022,April,Qon,Q007,Kerala,03 Litre,AIWH-3LSOLNEO3KW5Y,200
2022,April,Qon,Q007,Kerala,06 Litre,ASWH-1306,33
2022,April,Qon,Q007,Kerala,06 Litre,ASWH-2906,10
2022,April,Qon,Q007,Kerala,06 Litre,ASWH-3006,103
2022,April,Qon,Q007,Kerala,06 Litre,ASWH-6LRPDJT2KW,350
2022,April,Qon,Q007,Kerala,10 Litre,ASWH-1310 5S,26
2022,April,Qon,Q007,Kerala,10 Litre,ASWH-3010,93
2022,April,Qon,Q007,Kerala,10 Litre,ASWH-3510,16
2022,April,Qon,Q007,Kerala,15 Litre,ASWH-1315 5S,5
2022,April,Qon,Q007,Kerala,15 Litre,ASWH-3015,9
2022,April,Qon,Q007,Kerala,15 Litre,ASWH-3515,18
2022,April,Qon,Q007,Kerala,25 Litre,ASWH-3525,80
2022,April,Qon,Q007,Kerala,Desert Cooler,ACGC-DAC555,2
2022,April,Qon,Q007,Kerala,Desert Cooler,ACGC-OPTIMUS100,3
2022,April,Qon,Q007,Kerala,Desert Cooler,ACGC-ZELUSDAC28,22
2022,April,Qon,Q007,Kerala,Desert Cooler,ACGC-ZELUSDAC43,51
2022,April,Qon,Q007,Kerala,Immersion,ACGIH-IHL102,80
2022,April,Qon,Q007,Kerala,Immersion,ACGIH-IHL152,20
2022,April,Qon,Q007,Kerala,Immersion,ACGIH-IHL251,20
2022,April,Qon,Q007,Kerala,Personal Cooler,ACGC-GINIE NEO,32
2022,April,Qon,Q007,Kerala,Personal Cooler,ACGC-JEDIPAC16,38
2022,April,Qon,Q007,Kerala,Personal Cooler,ACGC-JEDIPAC22,37
2022,April,Qon,Q007,Kerala,Personal Cooler,ACGC-JEDIPAC35,24
2022,April,Qon,Q007,Kerala,Personal Cooler,ACGC-MARVELNEO23,17
2022,April,Qon,Q007,Kerala,Personal Cooler,ACGC-MARVELNEO40,14
2022,April,Qon,Q007,Kerala,Tower Cooler,ACGC-OPTIMUSNEO27,31
2022,April,Qon,Q007,Kerala,Tower Cooler,ACGC-OPTIMUSNEO35,5
2022,April,Qon,Q007,Kerala,Tower Cooler,ACGC-OPTIMUSNEO52,9
2022,April,Ton,T001,Delhi (NCT),01 Litre,AIWH-1LRPIDJT3KW5Y,-1
2022,April,Ton,T001,Delhi (NCT),03 Litre,AIWH-3LGRACE3KW5Y,-1
2022,April,Ton,T001,Delhi (NCT),03 Litre,AIWH-3LRPIDJT3KW5Y,9
2022,April,Ton,T001,Delhi (NCT),03 Litre,AIWH-3LSOLNEO3KW5Y,-1
2022,April,Ton,T001,Delhi (NCT),06 Litre,ASWH-2906,31
2022,April,Ton,T001,Delhi (NCT),06 Litre,ASWH-3006,13
2022,April,Ton,T001,Delhi (NCT),10 Litre,ASWH-2010,-1
2022,April,Ton,T001,Delhi (NCT),10 Litre,ASWH-2410,2
2022,April,Ton,T001,Delhi (NCT),10 Litre,ASWH-2910,19
2022,April,Ton,T001,Delhi (NCT),10 Litre,ASWH-3010,3
2022,April,Ton,T001,Delhi (NCT),15 Litre,ASWH-1815,-1
2022,April,Ton,T001,Delhi (NCT),15 Litre,ASWH-2015,7
2022,April,Ton,T001,Delhi (NCT),15 Litre,ASWH-2415,52
2022,April,Ton,T001,Delhi (NCT),15 Litre,ASWH-2615,-2
2022,April,Ton,T001,Delhi (NCT),15 Litre,ASWH-2915,157
2022,April,Ton,T001,Delhi (NCT),15 Litre,ASWH-3015,131
2022,April,Ton,T001,Delhi (NCT),15 Litre,ASWH-3715,-2
2022,April,Ton,T001,Delhi (NCT),15 Litre,ASWH1515-WHT/BRW,-2
2022,April,Ton,T001,Delhi (NCT),15 Litre,ASWH1615,5
2022,April,Ton,T001,Delhi (NCT),25 Litre,ASWH-1325 5S,1
2022,April,Ton,T001,Delhi (NCT),25 Litre,ASWH-2025,33
2022,April,Ton,T001,Delhi (NCT),25 Litre,ASWH-2125,-1
2022,April,Ton,T001,Delhi (NCT),25 Litre,ASWH-2425,94
2022,April,Ton,T001,Delhi (NCT),25 Litre,ASWH-2625,-1
2022,April,Ton,T001,Delhi (NCT),25 Litre,ASWH-2925,234
2022,April,Ton,T001,Delhi (NCT),25 Litre,ASWH-3025,211
2022,April,Ton,T001,Delhi (NCT),25 Litre,ASWH-3725,20
2022,April,Ton,T001,Delhi (NCT),25 Litre,ASWH825-IVY,-1
2022,April,Ton,T001,Delhi (NCT),Blower,ACGRH-INSTADELIGHT,-3
2022,April,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-CBDAC53,100
2022,April,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-CBDAC80,101
2022,April,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-DAC555,167
2022,April,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-DAC751,374
2022,April,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-DAC881,261
2022,April,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-GALEDAC60,284
2022,April,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-GALEDAC90,299
2022,April,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-OPTIMUS100,625
2022,April,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-OPTIMUS65,263
2022,April,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-OPTIMUS65I,14
2022,April,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-ZELUSDAC28,83
2022,April,Ton,T001,Delhi (NCT),Desert Cooler,ACGC-ZELUSDAC43,327
2022,April,Ton,T001,Delhi (NCT),Halogen,ACGRH - INSTA COZY,-6
2022,April,Ton,T001,Delhi (NCT),Immersion,ACGIH-IHL152,1
2022,April,Ton,T001,Delhi (NCT),Immersion,ACGIH-IHL251,-7
2022,April,Ton,T001,Delhi (NCT),Personal Cooler,ACGC-GINIE NEO,1399
2022,April,Ton,T001,Delhi (NCT),Personal Cooler,ACGC-JEDIPAC16,40
2022,April,Ton,T001,Delhi (NCT),Personal Cooler,ACGC-JEDIPAC22,48
2022,April,Ton,T001,Delhi (NCT),Personal Cooler,ACGC-JEDIPAC35,48
2022,April,Ton,T001,Delhi (NCT),Personal Cooler,ACGC-MARVELNEO23,30
2022,April,Ton,T001,Delhi (NCT),Personal Cooler,ACGC-MARVELNEO40,397
2022,April,Ton,T001,Delhi (NCT),Quartz,ACGRH-INSTA COMFY,-3
2022,April,Ton,T001,Delhi (NCT),Tower Cooler,ACGC-OPTIMUSNEO27,16
2022,April,Ton,T001,Delhi (NCT),Tower Cooler,ACGC-OPTIMUSNEO35,173
2022,April,Ton,T001,Delhi (NCT),Tower Cooler,ACGC-OPTIMUSNEO52,80
2022,April,Ton,T001,Delhi (NCT),Window Cooler,ACGC-OPTIPRIME70,-2
2022,April,Ton,T001,Delhi (NCT),nan,ACGC-AURACLASSIC70,-1
2022,April,Ton,T001,Delhi (NCT),nan,S-AGCOMSTD22,1
2022,April,Ton,T001,Delhi (NCT),nan,S-AGCOMSTD23,20
2022,April,Ton,T001,Delhi (NCT),nan,S-AGIW1BLSCM13,6
2022,April,Ton,T001,Delhi (NCT),nan,S-AGIW3BLSAP01,1
2022,April,Ton,T001,Delhi (NCT),nan,S-INSTDLTPWRCRD,2
2022,April,Ton,T001,Delhi (NCT),nan,S-REGLOHTGELE10L,1
2022,April,Ton,T001,Delhi (NCT),nan,S-RPIDJET3KWTHRM,3
2022,April,Ton,T001,Delhi (NCT),nan,S-RPIDJET3LSSTANK,4
2022,April,Ton,T002,Uttar Pradesh,06 Litre,ASWH-2906,4
2022,April,Ton,T002,Uttar Pradesh,10 Litre,ASWH-3010,1
2022,April,Ton,T002,Uttar Pradesh,15 Litre,ASWH-2415,6
2022,April,Ton,T002,Uttar Pradesh,15 Litre,ASWH-2915,34
2022,April,Ton,T002,Uttar Pradesh,15 Litre,ASWH-3015,1
2022,April,Ton,T002,Uttar Pradesh,15 Litre,ASWH-3715,3
2022,April,Ton,T002,Uttar Pradesh,25 Litre,ASWH-2025,8
2022,April,Ton,T002,Uttar Pradesh,25 Litre,ASWH-2425,3
2022,April,Ton,T002,Uttar Pradesh,25 Litre,ASWH-2925,51
2022,April,Ton,T002,Uttar Pradesh,25 Litre,ASWH-3025,3
2022,April,Ton,T002,Uttar Pradesh,25 Litre,ASWH-3725,6
2022,April,Ton,T002,Uttar Pradesh,25 Litre,ASWH1625,1
2022,April,Ton,T002,Uttar Pradesh,Desert Cooler,ACGC-CBDAC53,41
2022,April,Ton,T002,Uttar Pradesh,Desert Cooler,ACGC-DAC555,55
2022,April,Ton,T002,Uttar Pradesh,Desert Cooler,ACGC-DAC751,124
2022,April,Ton,T002,Uttar Pradesh,Desert Cooler,ACGC-DAC881,99
2022,April,Ton,T002,Uttar Pradesh,Desert Cooler,ACGC-GALEDAC60,74
2022,April,Ton,T002,Uttar Pradesh,Desert Cooler,ACGC-GALEDAC90,116
2022,April,Ton,T002,Uttar Pradesh,Desert Cooler,ACGC-OPTIMUS100,141
2022,April,Ton,T002,Uttar Pradesh,Desert Cooler,ACGC-OPTIMUS65,238
2022,April,Ton,T002,Uttar Pradesh,Desert Cooler,ACGC-OPTIMUS65I,2
2022,April,Ton,T002,Uttar Pradesh,Desert Cooler,ACGC-OPTIPS65IOT,15
2022,April,Ton,T002,Uttar Pradesh,Desert Cooler,ACGC-ZELUSDAC28,1
2022,April,Ton,T002,Uttar Pradesh,Desert Cooler,ACGC-ZELUSDAC43,15
2022,April,Ton,T002,Uttar Pradesh,Immersion,ACGIH-IHL102,3
2022,April,Ton,T002,Uttar Pradesh,Immersion,ACGIH-IHL152,3
2022,April,Ton,T002,Uttar Pradesh,Immersion,ACGIH-IHL251,-1
2022,April,Ton,T002,Uttar Pradesh,Personal Cooler,ACGC-GINIE NEO,95
2022,April,Ton,T002,Uttar Pradesh,Personal Cooler,ACGC-JEDIPAC22,1
2022,April,Ton,T002,Uttar Pradesh,Personal Cooler,ACGC-JEDIPAC35,2
2022,April,Ton,T002,Uttar Pradesh,Personal Cooler,ACGC-MARVELNEO23,4
2022,April,Ton,T002,Uttar Pradesh,Personal Cooler,ACGC-MARVELNEO40,4
